yolofs-bench;[ld-linux-x86-64.so.2];[ld-linux-x86-64.so.2] 2062244
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;<yolofs_bench::workloads::meta_create::MetaCreate as yolofs_bench::workload::Workload>::run;std::fs::OpenOptions::_open;std::sys::fs::unix::File::open_c;open64;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_openat;do_sys_openat2;do_filp_open;path_openat;open_last_lookups;lookup_open.isra.0;ovl_create;ovl_create_object;ovl_copy_up;ovl_copy_up_flags;ovl_copy_up_one;ovl_do_copy_up;ovl_copy_up_workdir;ovl_copy_up_metadata;vfs_fsync;ext4_sync_file;ext4_force_commit;jbd2_journal_force_commit;__jbd2_journal_force_commit;__jbd2_log_start_commit;__wake_up;__wake_up_common;autoremove_wake_function;default_wake_function;try_to_wake_up;select_task_rq 1737907
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;<yolofs_bench::workloads::meta_create::MetaCreate as yolofs_bench::workload::Workload>::run;std::fs::OpenOptions::_open;std::sys::fs::unix::File::open_c;open64;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_openat;do_sys_openat2;do_filp_open;path_openat;open_last_lookups;lookup_open.isra.0;ovl_create;ovl_create_object;ovl_copy_up;ovl_copy_up_flags;ovl_copy_up_one;ovl_do_copy_up;ovl_copy_up_workdir;ovl_copy_up_metadata;vfs_fsync;ext4_sync_file;ext4_force_commit;jbd2_journal_force_commit;__jbd2_journal_force_commit;jbd2_log_wait_commit;schedule;__schedule 2815644
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;<yolofs_bench::workloads::meta_create::MetaCreate as yolofs_bench::workload::Workload>::run;std::fs::OpenOptions::_open;std::sys::fs::unix::File::open_c;open64;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_openat;do_sys_openat2;do_filp_open;path_openat;open_last_lookups;lookup_open.isra.0;ovl_create;ovl_create_object;ovl_copy_up;ovl_copy_up_flags;ovl_copy_up_one;ovl_do_copy_up;ovl_copy_up_workdir;ovl_copy_up_metadata;vfs_fsync;ext4_sync_file;ext4_force_commit;jbd2_journal_force_commit;__jbd2_journal_force_commit;jbd2_log_wait_commit;schedule;__schedule;dequeue_task;dequeue_task_fair;dequeue_entity;update_load_avg;__update_load_avg_cfs_rq 2273905
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;<yolofs_bench::workloads::meta_create::MetaCreate as yolofs_bench::workload::Workload>::run;std::fs::OpenOptions::_open;std::sys::fs::unix::File::open_c;open64;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_openat;do_sys_openat2;do_filp_open;path_openat;open_last_lookups;lookup_open.isra.0;ovl_create;ovl_create_object;ovl_copy_up;ovl_copy_up_flags;ovl_copy_up_one;ovl_do_copy_up;ovl_copy_up_workdir;ovl_copy_up_metadata;vfs_fsync;ext4_sync_file;ext4_force_commit;jbd2_journal_force_commit;__jbd2_journal_force_commit;jbd2_log_wait_commit;schedule;__schedule;finish_task_switch.isra.0 1424267
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;<yolofs_bench::workloads::meta_create::MetaCreate as yolofs_bench::workload::Workload>::run;std::fs::OpenOptions::_open;std::sys::fs::unix::File::open_c;open64;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_openat;do_sys_openat2;do_filp_open;path_openat;open_last_lookups;lookup_open.isra.0;ovl_create;ovl_create_object;ovl_copy_up;ovl_copy_up_flags;ovl_copy_up_one;ovl_do_copy_up;ovl_copy_up_workdir;ovl_copy_up_metadata;vfs_fsync;ext4_sync_file;ext4_force_commit;jbd2_journal_force_commit;__jbd2_journal_force_commit;schedule 1475781
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;<yolofs_bench::workloads::meta_create::MetaCreate as yolofs_bench::workload::Workload>::run;std::fs::OpenOptions::_open;std::sys::fs::unix::File::open_c;open64;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_openat;do_sys_openat2;do_filp_open;path_openat;open_last_lookups;lookup_open.isra.0;ovl_create;ovl_create_object;ovl_copy_up;ovl_copy_up_flags;ovl_copy_up_one;ovl_do_copy_up;ovl_copy_up_workdir;ovl_create_temp;ovl_create_real;ovl_mkdir_real;vfs_mkdir;ext4_mkdir;__ext4_mark_inode_dirty;ext4_mark_iloc_dirty;ext4_do_update_inode.isra.0 1884799
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;<yolofs_bench::workloads::meta_create::MetaCreate as yolofs_bench::workload::Workload>::run;std::fs::OpenOptions::_open;std::sys::fs::unix::File::open_c;open64;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_openat;do_sys_openat2;do_filp_open;path_openat;open_last_lookups;lookup_open.isra.0;ovl_create;ovl_create_object;ovl_copy_up;ovl_copy_up_flags;ovl_copy_up_one;ovl_do_copy_up;ovl_copy_up_workdir;ovl_create_temp;ovl_create_real;ovl_mkdir_real;vfs_mkdir;ext4_mkdir;__ext4_mark_inode_dirty;ext4_mark_iloc_dirty;ext4_do_update_inode.isra.0;ext4_fill_raw_inode 1055809
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;<yolofs_bench::workloads::meta_create::MetaCreate as yolofs_bench::workload::Workload>::run;std::fs::OpenOptions::_open;std::sys::fs::unix::File::open_c;open64;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_openat;do_sys_openat2;do_filp_open;path_openat;open_last_lookups;lookup_open.isra.0;ovl_create;ovl_create_object;ovl_copy_up;ovl_copy_up_flags;ovl_copy_up_one;ovl_do_copy_up;ovl_copy_up_workdir;ovl_create_temp;ovl_create_real;ovl_mkdir_real;vfs_mkdir;ext4_mkdir;__ext4_mark_inode_dirty;ext4_mark_iloc_dirty;ext4_do_update_inode.isra.0;ext4_fill_raw_inode;ext4_inode_csum_set;ext4_inode_csum;crypto_shash_update 2355170
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;<yolofs_bench::workloads::meta_create::MetaCreate as yolofs_bench::workload::Workload>::run;std::fs::OpenOptions::_open;std::sys::fs::unix::File::open_c;open64;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_openat;do_sys_openat2;do_filp_open;path_openat;open_last_lookups;lookup_open.isra.0;ovl_create;ovl_create_object;ovl_copy_up;ovl_copy_up_flags;ovl_copy_up_one;ovl_do_copy_up;ovl_copy_up_workdir;ovl_create_temp;ovl_create_real;ovl_mkdir_real;vfs_mkdir;ext4_mkdir;__ext4_mark_inode_dirty;ext4_reserve_inode_write;ext4_get_inode_loc;__ext4_get_inode_loc;ext4_get_group_desc 2246544
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;<yolofs_bench::workloads::meta_create::MetaCreate as yolofs_bench::workload::Workload>::run;std::fs::OpenOptions::_open;std::sys::fs::unix::File::open_c;open64;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_openat;do_sys_openat2;do_filp_open;path_openat;open_last_lookups;lookup_open.isra.0;ovl_create;ovl_create_object;ovl_copy_up;ovl_copy_up_flags;ovl_copy_up_one;ovl_do_copy_up;ovl_copy_up_workdir;ovl_create_temp;ovl_create_real;ovl_mkdir_real;vfs_mkdir;ext4_mkdir;__ext4_new_inode 4297269
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;<yolofs_bench::workloads::meta_create::MetaCreate as yolofs_bench::workload::Workload>::run;std::fs::OpenOptions::_open;std::sys::fs::unix::File::open_c;open64;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_openat;do_sys_openat2;do_filp_open;path_openat;open_last_lookups;lookup_open.isra.0;ovl_create;ovl_create_object;ovl_copy_up;ovl_copy_up_flags;ovl_copy_up_one;ovl_do_copy_up;ovl_copy_up_workdir;ovl_create_temp;ovl_create_real;ovl_mkdir_real;vfs_mkdir;ext4_mkdir;__ext4_new_inode;crypto_shash_update 1086457
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;<yolofs_bench::workloads::meta_create::MetaCreate as yolofs_bench::workload::Workload>::run;std::fs::OpenOptions::_open;std::sys::fs::unix::File::open_c;open64;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_openat;do_sys_openat2;do_filp_open;path_openat;open_last_lookups;lookup_open.isra.0;ovl_create;ovl_create_object;ovl_copy_up;ovl_copy_up_flags;ovl_copy_up_one;ovl_do_copy_up;ovl_copy_up_workdir;ovl_create_temp;ovl_create_real;ovl_mkdir_real;vfs_mkdir;ext4_mkdir;__ext4_new_inode;ext4_ext_tree_init;__ext4_mark_inode_dirty;ext4_reserve_inode_write;ext4_get_inode_loc;__ext4_get_inode_loc 2458143
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;<yolofs_bench::workloads::meta_create::MetaCreate as yolofs_bench::workload::Workload>::run;std::fs::OpenOptions::_open;std::sys::fs::unix::File::open_c;open64;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_openat;do_sys_openat2;do_filp_open;path_openat;open_last_lookups;lookup_open.isra.0;ovl_create;ovl_create_object;ovl_copy_up;ovl_copy_up_flags;ovl_copy_up_one;ovl_do_copy_up;ovl_copy_up_workdir;ovl_create_temp;ovl_create_real;ovl_mkdir_real;vfs_mkdir;ext4_mkdir;__ext4_new_inode;ext4_init_acl;current_umask 1298589
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;<yolofs_bench::workloads::meta_create::MetaCreate as yolofs_bench::workload::Workload>::run;std::fs::OpenOptions::_open;std::sys::fs::unix::File::open_c;open64;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_openat;do_sys_openat2;do_filp_open;path_openat;open_last_lookups;lookup_open.isra.0;ovl_create;ovl_create_object;ovl_copy_up;ovl_copy_up_flags;ovl_copy_up_one;ovl_do_copy_up;ovl_copy_up_workdir;ovl_create_temp;ovl_create_real;ovl_mkdir_real;vfs_mkdir;ext4_mkdir;__ext4_new_inode;new_inode;alloc_inode;ext4_alloc_inode;kmem_cache_alloc_lru 1078052
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;<yolofs_bench::workloads::meta_create::MetaCreate as yolofs_bench::workload::Workload>::run;std::fs::OpenOptions::_open;std::sys::fs::unix::File::open_c;open64;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_openat;do_sys_openat2;do_filp_open;path_openat;open_last_lookups;lookup_open.isra.0;ovl_create;ovl_create_object;ovl_copy_up;ovl_copy_up_flags;ovl_copy_up_one;ovl_do_copy_up;ovl_copy_up_workdir;ovl_create_temp;ovl_create_real;ovl_mkdir_real;vfs_mkdir;ext4_mkdir;ext4_add_entry;add_dirent_to_buf;__ext4_journal_get_write_access 2280213
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;<yolofs_bench::workloads::meta_create::MetaCreate as yolofs_bench::workload::Workload>::run;std::fs::OpenOptions::_open;std::sys::fs::unix::File::open_c;open64;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_openat;do_sys_openat2;do_filp_open;path_openat;open_last_lookups;lookup_open.isra.0;ovl_create;ovl_create_object;ovl_copy_up;ovl_copy_up_flags;ovl_copy_up_one;ovl_do_copy_up;ovl_copy_up_workdir;ovl_create_temp;ovl_create_real;ovl_mkdir_real;vfs_mkdir;ext4_mkdir;ext4_init_new_dir;ext4_append;ext4_bread;ext4_getblk;bdev_getblk;__getblk_slow;__filemap_get_folio;filemap_alloc_folio;folio_alloc;alloc_pages;alloc_pages_mpol;__alloc_pages;get_page_from_freelist;clear_page_rep 1302291
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;<yolofs_bench::workloads::meta_create::MetaCreate as yolofs_bench::workload::Workload>::run;std::fs::OpenOptions::_open;std::sys::fs::unix::File::open_c;open64;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_openat;do_sys_openat2;do_filp_open;path_openat;open_last_lookups;lookup_open.isra.0;ovl_create;ovl_create_object;ovl_copy_up;ovl_copy_up_flags;ovl_copy_up_one;ovl_do_copy_up;ovl_copy_up_workdir;ovl_create_temp;ovl_create_real;ovl_mkdir_real;vfs_mkdir;ext4_mkdir;ext4_init_new_dir;ext4_append;ext4_bread;ext4_getblk;bdev_getblk;__getblk_slow;__filemap_get_folio;folio_alloc 1889716
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;<yolofs_bench::workloads::meta_create::MetaCreate as yolofs_bench::workload::Workload>::run;std::fs::OpenOptions::_open;std::sys::fs::unix::File::open_c;open64;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_openat;do_sys_openat2;do_filp_open;path_openat;open_last_lookups;lookup_open.isra.0;ovl_create;ovl_create_object;ovl_copy_up;ovl_copy_up_flags;ovl_copy_up_one;ovl_do_copy_up;ovl_copy_up_workdir;ovl_create_temp;ovl_create_real;ovl_mkdir_real;vfs_mkdir;ext4_mkdir;ext4_init_new_dir;ext4_append;ext4_bread;ext4_getblk;ext4_map_blocks;ext4_ext_map_blocks;ext4_ext_insert_extent 2700160
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;<yolofs_bench::workloads::meta_create::MetaCreate as yolofs_bench::workload::Workload>::run;std::fs::OpenOptions::_open;std::sys::fs::unix::File::open_c;open64;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_openat;do_sys_openat2;do_filp_open;path_openat;open_last_lookups;lookup_open.isra.0;ovl_create;ovl_create_object;ovl_copy_up;ovl_copy_up_flags;ovl_copy_up_one;ovl_do_copy_up;ovl_copy_up_workdir;ovl_create_temp;ovl_create_real;ovl_mkdir_real;vfs_mkdir;ext4_mkdir;ext4_init_new_dir;ext4_append;ext4_bread;ext4_getblk;ext4_map_blocks;ext4_ext_map_blocks;ext4_ext_insert_extent;__ext4_ext_dirty;__ext4_mark_inode_dirty;ext4_mark_iloc_dirty;ext4_do_update_inode.isra.0;ext4_fill_raw_inode;ext4_inode_csum_set;ext4_inode_csum 1044237
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;<yolofs_bench::workloads::meta_create::MetaCreate as yolofs_bench::workload::Workload>::run;std::fs::OpenOptions::_open;std::sys::fs::unix::File::open_c;open64;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_openat;do_sys_openat2;do_filp_open;path_openat;open_last_lookups;lookup_open.isra.0;ovl_create;ovl_create_object;ovl_copy_up;ovl_copy_up_flags;ovl_copy_up_one;ovl_do_copy_up;ovl_copy_up_workdir;ovl_create_temp;ovl_create_real;ovl_mkdir_real;vfs_mkdir;ext4_mkdir;ext4_init_new_dir;ext4_append;ext4_bread;ext4_getblk;ext4_map_blocks;ext4_ext_map_blocks;ext4_ext_insert_extent;ext4_ext_try_to_merge 971710
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;<yolofs_bench::workloads::meta_create::MetaCreate as yolofs_bench::workload::Workload>::run;std::fs::OpenOptions::_open;std::sys::fs::unix::File::open_c;open64;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_openat;do_sys_openat2;do_filp_open;path_openat;open_last_lookups;lookup_open.isra.0;ovl_create;ovl_create_object;ovl_copy_up;ovl_copy_up_flags;ovl_copy_up_one;ovl_do_copy_up;ovl_copy_up_workdir;ovl_create_temp;ovl_create_real;ovl_mkdir_real;vfs_mkdir;ext4_mkdir;ext4_init_new_dir;ext4_append;ext4_bread;ext4_getblk;ext4_map_blocks;ext4_ext_map_blocks;ext4_mb_new_blocks;__inode_attach_wb 1261605
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;<yolofs_bench::workloads::meta_create::MetaCreate as yolofs_bench::workload::Workload>::run;std::fs::OpenOptions::_open;std::sys::fs::unix::File::open_c;open64;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_openat;do_sys_openat2;do_filp_open;path_openat;open_last_lookups;lookup_open.isra.0;ovl_create;ovl_create_object;ovl_copy_up;ovl_copy_up_flags;ovl_copy_up_one;ovl_do_copy_up;ovl_copy_up_workdir;ovl_create_temp;ovl_create_real;ovl_mkdir_real;vfs_mkdir;ext4_mkdir;ext4_init_new_dir;ext4_append;ext4_bread;ext4_getblk;ext4_map_blocks;ext4_ext_map_blocks;ext4_mb_new_blocks;ext4_mb_regular_allocator;_find_next_bit 4533545
yolofs-bench;_start;__libc_start_main;[libc.so.6];main;std::rt::lang_start_internal;_ZN3std2rt10lang_start28_$u7b$$u7b$closure$u7d$$u7d$17hed1c95547bae4aa8E.llvm.10180353189773005326;std::sys::backtrace::__rust_begin_short_backtrace;yolofs_bench::main;<yolofs_bench::workloads::meta_create::MetaCreate as yolofs_bench::workload::Workload>::run;std::fs::OpenOptions::_open;std::sys::fs::unix::File::open_c;open64;entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_openat;do_sys_openat2;do_filp_open;path_openat;open_last_lookups;lookup_open.isra.0;ovl_create;ovl_create_object;ovl_copy_up;ovl_copy_up_flags;ovl_copy_up_one;ovl_do_copy_up;ovl_copy_up_workdir;ovl_create_temp;ovl_create_real;ovl_mkdir_real;vfs_mkdir;ext4_mkdir;ext4_init_new_dir;ext4_append;ext4_bread;ext4_getblk;ext4_map_blocks;ext4_ext_map_blocks;ext4_mb_new_blocks;ext4_mb_regular_allocator;_find_next_zero_bit 2078381
