yolofs-bench;[ld-linux-x86-64.so.2] 642971
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;alloc_pid 1513390
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;alloc_pid;__radix_tree_preload 491947
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;alloc_pid;_raw_spin_lock_irq 811146
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;alloc_pid;idr_alloc_cyclic;idr_alloc_u32;idr_get_free 5806120
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;alloc_pid;idr_alloc_cyclic;idr_alloc_u32;idr_get_free;radix_tree_node_alloc.constprop.0;kmem_cache_alloc 1069950
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;alloc_pid;idr_alloc_cyclic;idr_alloc_u32;idr_get_free;radix_tree_node_alloc.constprop.0;kmem_cache_alloc;___slab_alloc;new_slab;allocate_slab;__alloc_pages;get_page_from_freelist;rmqueue;__rmqueue_pcplist;rmqueue_bulk 1330433
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;alloc_pid;idr_replace 519216
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;alloc_pid;idr_replace;__radix_tree_lookup 1078568
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;alloc_pid;idr_replace;radix_tree_tag_get.cold 902267
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;alloc_pid;kmem_cache_alloc 209613
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;alloc_pid;kmem_cache_alloc;__memcg_slab_post_alloc_hook 2457811
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;alloc_pid;kmem_cache_alloc;obj_cgroup_charge 520905
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;alloc_pid;radix_tree_tag_get 1083465
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;apparmor_task_alloc 502885
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;cgroup_can_fork;cgroup_css_set_fork 589314
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;cgroup_can_fork;cgroup_css_set_fork;_raw_spin_lock_irq 1133943
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;cgroup_can_fork;pids_can_fork 2237410
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;cgroup_post_fork 193256
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;cgroup_post_fork;cpuset_fork;set_cpus_allowed_ptr;__set_cpus_allowed_ptr 740975
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;cgroup_post_fork;cpuset_fork;set_cpus_allowed_ptr;__set_cpus_allowed_ptr;__set_cpus_allowed_ptr_locked 3007343
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;cgroup_post_fork;cpuset_fork;set_cpus_allowed_ptr;__set_cpus_allowed_ptr;_raw_spin_lock_irqsave 1470875
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;cgroup_post_fork;cpuset_fork;set_cpus_allowed_ptr;srso_safe_ret 662366
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;cgroup_post_fork;css_set_move_task 2009393
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;cgroup_post_fork;css_set_move_task;cgroup_move_task;task_rq_lock 1353466
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;clear_tsk_latency_tracing 759182
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;clear_tsk_latency_tracing;_raw_spin_lock_irqsave;__raw_spin_lock_irqsave 320346
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_creds;inc_rlimit_ucounts 381132
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_creds;prepare_creds 5925727
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_creds;prepare_creds;kmem_cache_alloc;__memcg_slab_post_alloc_hook 883262
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_creds;prepare_creds;kmem_cache_alloc;__memcg_slab_post_alloc_hook;mod_objcg_state 2669741
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_creds;prepare_creds;kmem_cache_alloc;__rcu_read_unlock 289681
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_creds;prepare_creds;security_prepare_creds 995911
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_creds;prepare_creds;security_prepare_creds;__kmalloc 1747568
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_creds;prepare_creds;security_prepare_creds;__kmalloc;__memcg_slab_post_alloc_hook 1301190
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_creds;prepare_creds;security_prepare_creds;apparmor_cred_prepare;asm_sysvec_apic_timer_interrupt;sysvec_apic_timer_interrupt;__sysvec_apic_timer_interrupt;hrtimer_interrupt;__hrtimer_run_queues;tick_nohz_highres_handler;tick_sched_handle;update_process_times;scheduler_tick;update_cfs_group 604432
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_fs_struct 251476
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_fs_struct;kmem_cache_alloc 641732
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_fs_struct;kmem_cache_alloc;__memcg_slab_post_alloc_hook 2150117
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_fs_struct;lockref_get 2396742
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_fs_struct;path_get;mntget 431760
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_namespaces 5348122
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_sighand 7401592
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_sighand;flush_signal_handlers 2357795
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_sighand;kmem_cache_alloc 630903
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_sighand;kmem_cache_alloc;__memcg_slab_post_alloc_hook 587456
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_sighand;kmem_cache_alloc;__memcg_slab_post_alloc_hook;mod_objcg_state 148994
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_sighand;should_failslab.constprop.0 151340
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_signal 418086
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_signal;__memcg_slab_post_alloc_hook 2286985
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_signal;kmem_cache_alloc 481779
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_signal;kmem_cache_alloc;__memcg_slab_post_alloc_hook 5312928
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_signal;kmem_cache_alloc;__memcg_slab_post_alloc_hook;mod_objcg_state;mod_memcg_lruvec_state;__mod_memcg_lruvec_state 1684122
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_signal;memset_orig 4372814
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_signal;obj_cgroup_charge 1481626
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_signal;posix_cputimers_group_init 1004331
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_signal;sched_autogroup_fork 2343783
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_signal;sched_autogroup_fork;__lock_task_sighand 704380
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_thread;__rdgsbase_inactive 3703975
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_thread;current_save_fsgs;asm_sysvec_apic_timer_interrupt;sysvec_apic_timer_interrupt;__sysvec_apic_timer_interrupt;hrtimer_interrupt;__hrtimer_run_queues;tick_nohz_highres_handler;hrtimer_forward 326338
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_thread;fpu_clone 1987025
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_thread;fpu_clone;save_fpregs_to_fpstate 1001207
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;copy_thread;fpu_clone;save_fpregs_to_fpstate;os_xsave 2404114
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;cpuset_fork 1232800
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_fd 4824280
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_fd;kmem_cache_alloc 436143
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_fd;kmem_cache_alloc;___slab_alloc 396023
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_fd;kmem_cache_alloc;__memcg_slab_post_alloc_hook 2726530
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_fd;kmem_cache_alloc;obj_cgroup_charge 736863
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_fd;memset_orig 3309998
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_fd;sane_fdtable_size 484826
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_fd;srso_safe_ret 321953
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_task_struct 383183
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_task_struct;__memcg_slab_post_alloc_hook 1294030
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_task_struct;__vmalloc_node_range 2406582
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_task_struct;account_kernel_stack 2886055
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_task_struct;account_kernel_stack;lruvec_stat_mod_folio.constprop.0;__lruvec_stat_mod_folio 1672290
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_task_struct;account_kernel_stack;lruvec_stat_mod_folio.constprop.0;__lruvec_stat_mod_folio;__mod_lruvec_state 276957
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_task_struct;account_kernel_stack;lruvec_stat_mod_folio.constprop.0;__lruvec_stat_mod_folio;__mod_lruvec_state;__mod_memcg_lruvec_state 2792072
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_task_struct;account_kernel_stack;lruvec_stat_mod_folio.constprop.0;__lruvec_stat_mod_folio;__mod_lruvec_state;__mod_node_page_state 1925747
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_task_struct;account_kernel_stack;lruvec_stat_mod_folio.constprop.0;__lruvec_stat_mod_folio;__mod_lruvec_state;cgroup_rstat_updated 513049
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_task_struct;account_kernel_stack;lruvec_stat_mod_folio.constprop.0;__lruvec_stat_mod_folio;__mod_memcg_lruvec_state 580654
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_task_struct;account_kernel_stack;lruvec_stat_mod_folio.constprop.0;__lruvec_stat_mod_folio;__rcu_read_lock 1781798
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_task_struct;alloc_thread_stack_node 1781224
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_task_struct;alloc_thread_stack_node;__get_vm_area_node 604240
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_task_struct;alloc_thread_stack_node;__vmalloc_node_range;__get_vm_area_node;alloc_vmap_area 3880844
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_task_struct;alloc_thread_stack_node;__vmalloc_node_range;__get_vm_area_node;alloc_vmap_area;insert_vmap_area.constprop.0 5600574
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_task_struct;alloc_thread_stack_node;__vmalloc_node_range;__get_vm_area_node;alloc_vmap_area;insert_vmap_area_augment.constprop.0 1330807
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_task_struct;alloc_thread_stack_node;__vmalloc_node_range;__get_vm_area_node;alloc_vmap_area;kmem_cache_alloc_node 3933496
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_task_struct;alloc_thread_stack_node;__vmalloc_node_range;__get_vm_area_node;alloc_vmap_area;kmem_cache_alloc_node;asm_sysvec_apic_timer_interrupt;sysvec_apic_timer_interrupt;irq_exit_rcu;__irq_exit_rcu;handle_softirqs;rcu_core_si;rcu_core;rcu_do_batch;i_callback;ext4_free_in_core_inode;kmem_cache_free;__memcg_slab_free_hook 477663
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_task_struct;alloc_thread_stack_node;__vmalloc_node_range;__get_vm_area_node;kmalloc_node_trace 1735568
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_task_struct;alloc_thread_stack_node;__vmalloc_node_range;__vmalloc_area_node 923404
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_task_struct;alloc_thread_stack_node;__vmalloc_node_range;__vmalloc_area_node;__vmap_pages_range_noflush;vmap_pages_pud_range 177348
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_task_struct;alloc_thread_stack_node;__vmalloc_node_range;__vmalloc_area_node;__vmap_pages_range_noflush;vmap_small_pages_range_noflush;vmap_pages_pud_range 2049101
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_task_struct;alloc_thread_stack_node;__vmalloc_node_range;__vmalloc_area_node;__vmap_pages_range_noflush;vmap_small_pages_range_noflush;vmap_pages_pud_range;pfn_valid 904316
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_task_struct;alloc_thread_stack_node;__vmalloc_node_range;__vmalloc_area_node;alloc_pages_bulk_array_mempolicy;__alloc_pages_bulk 1892003
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_task_struct;alloc_thread_stack_node;__vmalloc_node_range;__vmalloc_area_node;alloc_pages_bulk_array_mempolicy;__alloc_pages_bulk;_raw_spin_unlock 628307
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_task_struct;alloc_thread_stack_node;__vmalloc_node_range;__vmalloc_area_node;alloc_pages_bulk_array_mempolicy;clear_page_rep 1515954
yolofs-bench;[unknown];[libc.so.6];entry_SYSCALL_64_after_hwframe;do_syscall_64;x64_sys_call;__x64_sys_clone3;__do_sys_clone3;kernel_clone;copy_process;dup_task_struct;alloc_thread_stack_node;find_vm_area 419044
